date,daily_air_temp,daily_precip,mean_barom,mean_windspeed
11/15/1989,-24.520833333333332,NA,NA,3.7668333333333335
11/16/1989,-12.529166666666667,NA,NA,7.174166666666666
11/17/1989,-21.233333333333334,NA,NA,2.265625
11/18/1989,-26.645833333333332,NA,NA,0.814625
11/19/1989,-26.7625,NA,NA,1.3708333333333333
11/20/1989,-25.266666666666666,NA,NA,2.611625
11/21/1989,-30.570833333333333,NA,NA,2.21325
11/22/1989,-33.079166666666666,NA,NA,1.5933333333333333
11/23/1989,-33.9125,NA,NA,2.2666666666666666
11/24/1989,-34.34166666666667,NA,NA,1.966
11/25/1989,-37.46666666666667,NA,NA,0.44825
11/26/1989,-33.5875,NA,NA,1.7470416666666666
11/27/1989,-30.358333333333334,NA,NA,2.592041666666667
11/28/1989,-30.395833333333332,NA,NA,3.307166666666667
11/29/1989,-26.841666666666665,NA,NA,2.829833333333333
11/30/1989,-24.929166666666667,NA,NA,3.9649166666666664
12/1/1989,-22.329166666666666,NA,NA,3.7067916666666667
12/2/1989,-29.141666666666666,NA,NA,2.177958333333333
12/3/1989,-20.5375,NA,NA,1.8279166666666666
12/4/1989,-11.879166666666666,NA,NA,1.93875
12/5/1989,-9.55,NA,NA,3.3974583333333332
12/6/1989,-8.533333333333333,NA,NA,3.686541666666667
12/7/1989,-17.070833333333333,NA,NA,3.118625
12/8/1989,-12.895833333333334,NA,NA,5.22825
12/9/1989,-10.629166666666666,NA,NA,6.8265416666666665
12/10/1989,-16.883333333333333,NA,NA,2.7469166666666665
12/11/1989,-22.65416666666667,NA,NA,1.9888333333333332
12/12/1989,-20.15833333333333,NA,NA,1.3402083333333334
12/13/1989,-16.491666666666667,NA,NA,1.6746666666666667
12/14/1989,-16.616666666666667,NA,NA,2.2845
12/15/1989,-6.591666666666667,NA,NA,4.401958333333333
12/16/1989,-5.3375,NA,NA,6.523166666666667
12/17/1989,-7.3,NA,NA,4.536083333333333
12/18/1989,-15.633333333333333,NA,NA,1.5306666666666666
12/19/1989,-19.583333333333332,NA,NA,4.627416666666667
12/20/1989,-22.183333333333334,NA,NA,4.290708333333334
12/21/1989,-20.041666666666668,NA,NA,4.782333333333334
12/22/1989,-34.5,NA,NA,1.7397916666666666
12/23/1989,-39.24583333333333,NA,NA,1.462125
12/24/1989,-27.266666666666666,NA,NA,1.4567916666666667
12/25/1989,-24.045833333333334,NA,NA,1.40275
12/26/1989,-21.675,NA,NA,2.6915
12/27/1989,-25.070833333333333,NA,NA,3.1510416666666665
12/28/1989,-24.729166666666668,NA,NA,1.4265416666666666
12/29/1989,-28.25,NA,NA,2.4526666666666666
12/30/1989,-38.766666666666666,NA,NA,2.1354583333333332
12/31/1989,-38.778333333333336,NA,NA,1.761
1/1/1990,-34.97083333333333,NA,NA,2.128416666666667
1/2/1990,-28.241666666666667,NA,NA,4.087875
1/3/1990,-28.166666666666668,NA,NA,2.85675
1/4/1990,-36.666666666666664,NA,NA,1.6155
1/5/1990,-38.90833333333333,NA,NA,1.5194583333333334
1/6/1990,-39.108333333333334,NA,NA,1.0240833333333332
1/7/1990,-36.84583333333333,NA,NA,0.82925
1/8/1990,-33.3875,NA,NA,2.008625
1/9/1990,-34.24583333333334,NA,NA,2.269625
1/10/1990,-32.8625,NA,NA,3.399166666666667
1/11/1990,-24.358333333333334,NA,NA,2.6605
1/12/1990,-18.508333333333333,NA,NA,2.67025
1/13/1990,-28.22083333333333,NA,NA,1.2603333333333333
1/14/1990,-31.591666666666665,NA,NA,1.5440416666666668
1/15/1990,-24.558333333333334,NA,NA,1.5713333333333332
1/16/1990,-16.416666666666668,NA,NA,1.4950833333333333
1/17/1990,-23.879166666666666,NA,NA,1.2094583333333333
1/18/1990,-38.75833333333333,NA,NA,1.1774166666666666
1/19/1990,-39.5875,NA,NA,1.1063749999999999
1/20/1990,-33.07083333333333,NA,NA,0.811
1/21/1990,-31.458333333333332,NA,NA,0.8617083333333333
1/22/1990,-36.44583333333333,NA,NA,0.9502916666666666
1/23/1990,-36.77916666666667,NA,NA,1.164
1/24/1990,-24.895833333333332,NA,NA,3.279375
1/25/1990,-31.404166666666665,NA,NA,2.3543333333333334
1/26/1990,-33.67916666666667,NA,NA,2.5302083333333334
1/27/1990,-40.4625,NA,NA,1.5384166666666668
1/28/1990,-37.77916666666667,NA,NA,2.1842083333333333
1/29/1990,-35.78333333333333,NA,NA,2.6690416666666668
1/30/1990,-28.291666666666668,NA,NA,5.036333333333333
1/31/1990,-22.1125,NA,NA,6.438291666666666
2/1/1990,-24.529166666666665,NA,NA,3.2487083333333335
2/2/1990,-33.9375,NA,NA,2.458375
2/3/1990,-37.1875,NA,NA,2.4170833333333333
2/4/1990,-39.075,NA,NA,2.142916666666667
2/5/1990,-37.46666666666667,NA,NA,2.5974166666666667
2/6/1990,-35.55833333333334,NA,NA,3.7314583333333333
2/7/1990,-31.983333333333334,NA,NA,3.140625
2/8/1990,-39.979166666666664,NA,NA,1.9320833333333334
2/9/1990,-40.61666666666667,NA,NA,1.7484583333333332
2/10/1990,-31.5,NA,NA,3.6270416666666665
2/11/1990,-31.775,NA,NA,3.2922083333333334
2/12/1990,-31.866666666666667,NA,NA,3.393375
2/13/1990,-28.975,NA,NA,2.3025
2/14/1990,-32.36666666666667,NA,NA,3.8960416666666666
2/15/1990,-16.541666666666668,NA,NA,10.007833333333334
2/16/1990,-17.079166666666666,NA,NA,5.288541666666667
2/17/1990,-31.204166666666666,NA,NA,1.740375
2/18/1990,-37.25833333333333,NA,NA,2.419208333333333
2/19/1990,-34.729166666666664,NA,NA,3.9677083333333334
2/20/1990,-36.1875,NA,NA,2.798208333333333
2/21/1990,-35.825,NA,NA,2.439875
2/22/1990,-36.37083333333334,NA,NA,2.8886666666666665
2/23/1990,-32.97083333333333,NA,NA,2.571041666666667
2/24/1990,-29.595833333333335,NA,NA,3.4288333333333334
2/25/1990,-14.408333333333333,NA,NA,8.980666666666666
2/26/1990,-17.3,NA,NA,6.485458333333334
2/27/1990,-30.991666666666667,NA,NA,1.6062916666666667
2/28/1990,-29.77916666666667,NA,NA,5.109
3/1/1990,-21.0125,NA,NA,4.75925
3/2/1990,-12.5,NA,NA,5.539458333333333
3/3/1990,-10.0375,NA,NA,3.938833333333333
3/4/1990,-14.883333333333333,NA,NA,3.9605
3/5/1990,-25.4,NA,NA,2.013541666666667
3/6/1990,-28.645833333333332,NA,NA,0.9022916666666667
3/7/1990,-24.575,NA,NA,2.6340416666666666
3/8/1990,-23.875,NA,NA,2.450458333333333
3/9/1990,-23.041666666666668,NA,NA,2.4479166666666665
3/10/1990,-17.0625,NA,NA,4.247375
3/11/1990,-17.091666666666665,NA,NA,2.83425
3/12/1990,-20.7,NA,NA,1.6395416666666667
3/13/1990,-25.229166666666668,NA,NA,2.0089166666666665
3/14/1990,-26.170833333333334,NA,NA,2.382
3/15/1990,-15.091666666666667,NA,NA,10.105875
3/16/1990,-2.066666666666667,NA,NA,9.871125
3/17/1990,-10.566666666666666,NA,NA,5.015708333333333
3/18/1990,-20.316666666666666,NA,NA,4.077041666666666
3/19/1990,-15.674999999999999,NA,NA,5.427583333333334
3/20/1990,-9.8375,NA,NA,5.185333333333333
3/21/1990,-5.775,NA,NA,6.854708333333333
3/22/1990,-3.245833333333333,NA,NA,4.477333333333333
3/23/1990,-11.158333333333333,NA,NA,3.3257083333333335
3/24/1990,-11.483333333333333,NA,NA,1.5997916666666667
3/25/1990,-13.445833333333333,NA,NA,1.793125
3/26/1990,-8.966666666666667,NA,NA,2.674166666666667
3/27/1990,-11.058333333333334,NA,NA,1.6982916666666668
3/28/1990,-14.2625,NA,NA,0.851375
3/29/1990,-3.975,NA,NA,2.9277083333333334
3/30/1990,-3.8958333333333335,NA,NA,4.741791666666667
3/31/1990,-6.758333333333333,NA,NA,2.9195416666666665
4/1/1990,-9.2,NA,NA,3.427625
4/2/1990,-8.15,NA,NA,5.429916666666667
4/3/1990,-4.95,NA,NA,5.755333333333334
4/4/1990,-3.5124999999999997,NA,NA,4.12475
4/5/1990,-7.179166666666667,NA,NA,3.555375
4/6/1990,-12.6,NA,NA,2.5361666666666665
4/7/1990,-6.295833333333333,NA,NA,5.009041666666667
4/8/1990,-0.75,NA,NA,6.592875
4/9/1990,-0.7,NA,NA,4.882541666666667
4/10/1990,-11.370833333333334,NA,NA,4.624875
4/11/1990,-11.558333333333334,NA,NA,4.914833333333333
4/12/1990,-5.979166666666667,NA,NA,4.145333333333333
4/13/1990,-7.970833333333333,NA,NA,3.246125
4/14/1990,-7.3625,NA,NA,3.9523333333333333
4/15/1990,-6.370833333333334,NA,NA,3.7119999999999997
4/16/1990,-10.525,NA,NA,3.0420416666666665
4/17/1990,-12.854166666666666,NA,NA,2.6437083333333335
4/18/1990,-17.054166666666667,NA,NA,2.20425
4/19/1990,-19.504166666666666,NA,NA,1.4357916666666666
4/20/1990,-15.283333333333333,NA,NA,1.770375
4/21/1990,-3.4875,NA,NA,2.5528333333333335
4/22/1990,-6.041666666666667,NA,NA,1.9902083333333334
4/23/1990,-12.35,NA,NA,2.320125
4/24/1990,-11.004166666666666,NA,NA,1.8094583333333334
4/25/1990,-3.95,NA,NA,7.255416666666667
4/26/1990,-2.2416666666666667,NA,NA,4.2696250000000004
4/27/1990,-3.5541666666666667,NA,NA,3.3478333333333334
4/28/1990,-4.320833333333333,NA,NA,6.324541666666667
4/29/1990,-13.4375,NA,NA,3.358125
4/30/1990,-14.9875,NA,NA,2.122875
5/1/1990,-12.2125,0,NA,2.1465833333333335
5/2/1990,-5.304166666666667,0,NA,2.3222916666666666
5/3/1990,-4.366666666666667,0,NA,3.0432916666666667
5/4/1990,-4.658333333333333,0,NA,2.776291666666667
5/5/1990,-4.7,0,NA,2.435583333333333
5/6/1990,-2.0541666666666667,0,NA,3.8953333333333333
5/7/1990,0.054166666666666675,0,NA,2.778541666666667
5/8/1990,0.8833333333333334,0,NA,3.38725
5/9/1990,2.658333333333333,0,NA,3.01675
5/10/1990,4.216666666666667,0,NA,1.8843333333333334
5/11/1990,3.925,0,NA,1.541875
5/12/1990,5.166666666666667,0,NA,2.6899166666666665
5/13/1990,3.875,0.508,NA,2.343625
5/14/1990,4.95,0,NA,1.802375
5/15/1990,3.6791666666666667,0,NA,2.723125
5/16/1990,7.6625000000000005,0,NA,2.7187916666666667
5/17/1990,9.975,0,NA,4.125041666666666
5/18/1990,11.4625,0,NA,2.7729583333333334
5/19/1990,9.7625,0,NA,3.7819583333333333
5/20/1990,9.120833333333334,0.508,NA,2.8166666666666664
5/21/1990,5.404166666666667,3.302,NA,2.4665416666666666
5/22/1990,2.7125,3.556,NA,2.776333333333333
5/23/1990,4.8375,0.508,NA,2.950083333333333
5/24/1990,4.029166666666667,0,NA,3.5964583333333335
5/25/1990,10.233333333333333,0,NA,3.469125
5/26/1990,12.625,0,NA,3.5888333333333335
5/27/1990,10.891666666666666,0,NA,3.5837083333333335
5/28/1990,9.429166666666667,0,NA,3.391958333333333
5/29/1990,8.508333333333333,0,NA,3.265625
5/30/1990,9.6625,0,NA,2.58875
5/31/1990,11.8625,0,NA,2.8438333333333334
6/1/1990,10.629166666666666,0,NA,3.0458333333333334
6/2/1990,9.279166666666667,0,NA,2.7952916666666665
6/3/1990,7.15,0,NA,2.7627916666666668
6/4/1990,4.9875,0,NA,3.2375
6/5/1990,2.6416666666666666,0,NA,3.4651666666666667
6/6/1990,-0.49583333333333335,0,NA,2.8260833333333335
6/7/1990,-1.0833333333333333,2.032,NA,4.580333333333333
6/8/1990,-1.6333333333333333,5.8420000000000005,NA,3.482625
6/9/1990,1.3916666666666666,0.254,NA,2.387583333333333
6/10/1990,6.691666666666666,0,NA,3.031083333333333
6/11/1990,6.9,0,NA,2.1911666666666667
6/12/1990,10.554166666666667,3.048,NA,2.5945416666666667
6/13/1990,7.008333333333334,0.762,NA,3.1531666666666665
6/14/1990,9.7875,0.762,839.309,2.2859583333333333
6/15/1990,9.570833333333333,7.62,889.107125,1.779
6/16/1990,8.820833333333333,10.16,963.72925,1.9672083333333332
6/17/1990,10.204166666666666,1.27,988.52,2.5909166666666668
6/18/1990,11.441666666666666,0.254,988.52,2.536125
6/19/1990,10.725,0,988.52,4.2469166666666665
6/20/1990,10.754166666666666,0,988.52,5.4057916666666666
6/21/1990,8.683333333333334,1.524,988.52,3.516375
6/22/1990,11.65,0,988.52,5.275291666666667
6/23/1990,5.145833333333333,2.54,988.52,2.5933333333333333
6/24/1990,13.370833333333334,0,988.52,2.395166666666667
6/25/1990,17.3125,0,988.52,3.2215416666666665
6/26/1990,16.741666666666667,0,988.52,3.498125
6/27/1990,13.591666666666667,14.219999999999999,988.52,2.8882083333333335
6/28/1990,12.991666666666667,5.8420000000000005,988.52,2.681416666666667
6/29/1990,15.108333333333334,0,988.52,3.916
6/30/1990,18.275,0,988.52,3.17325
7/1/1990,19.883333333333333,0,988.52,3.1911666666666667
7/2/1990,19.5375,0.254,988.52,2.9413333333333336
7/3/1990,19.34583333333333,0,988.52,3.718625
7/4/1990,18.295833333333334,0,988.52,3.4218333333333333
7/5/1990,20.375,0,988.52,3.9137916666666666
7/6/1990,19.441666666666666,0,988.52,3.442833333333333
7/7/1990,8.216666666666667,2.794,898.85475,3.261
7/8/1990,2.9833333333333334,1.016,979.7216666666667,3.134625
7/9/1990,7.175,0,951.0174999999999,3.3872916666666666
7/10/1990,10.0875,0,838.51,2.9022083333333333
7/11/1990,12.9625,0,838.51,3.0068333333333332
7/12/1990,12.695833333333333,5.08,838.51,2.234875
7/13/1990,14.345833333333333,0,838.51,3.5187916666666665
7/14/1990,13.295833333333334,0,838.51,3.9355416666666665
7/15/1990,12.354166666666666,0,838.51,2.7255833333333332
7/16/1990,12.025,0.254,838.51,4.610708333333333
7/17/1990,11.475,0.254,838.51,2.13075
7/18/1990,15.1625,0,838.51,3.449333333333333
7/19/1990,17.2,0,838.51,4.509833333333334
7/20/1990,17.741666666666667,0,838.51,5.370375
7/21/1990,14.204166666666667,0.254,838.51,2.6740833333333334
7/22/1990,14.441666666666666,0,838.51,2.3425
7/23/1990,14.891666666666666,0,838.51,3.0581666666666667
7/24/1990,12.945833333333333,0,838.51,3.351625
7/25/1990,4.729166666666667,0.508,838.51,4.080208333333333
7/26/1990,3.8083333333333336,0.254,838.51,4.043333333333333
7/27/1990,7.429166666666666,0,838.51,3.06325
7/28/1990,7.041666666666667,0.762,838.51,3.8966666666666665
7/29/1990,9.7875,0.254,838.51,2.6509583333333335
7/30/1990,10.870833333333334,0.508,872.9149166666666,3.138875
7/31/1990,10.5125,0,930.1566666666666,3.2626666666666666
8/1/1990,11.5625,0,929.8957916666667,3.3292916666666668
8/2/1990,9.408333333333333,0,928.53575,3.409333333333333
8/3/1990,5.241666666666667,0,929.2961666666666,3.206583333333333
8/4/1990,5.2375,0.254,928.4525,3.5725833333333332
8/5/1990,11.520833333333334,0,926.1543333333333,3.17875
8/6/1990,10.758333333333333,0,926.0377500000001,3.2338333333333336
8/7/1990,8.520833333333334,0,927.2310833333333,3.641541666666667
8/8/1990,7.2875,0,927.4032500000001,2.8905833333333333
8/9/1990,6.633333333333334,0,928.7188333333334,2.0917083333333335
8/10/1990,10.8375,0,931.36125,2.5335833333333335
8/11/1990,14.154166666666667,0,935.841125,2.5869999999999997
8/12/1990,17.233333333333334,0,937.3399166666667,3.3040416666666665
8/13/1990,18.341666666666665,0,933.3650416666667,3.5192916666666667
8/14/1990,16.820833333333333,0,928.47475,3.5407083333333333
8/15/1990,13.85,0.254,921.796875,2.68275
8/16/1990,11.541666666666666,1.27,921.508,3.062375
8/17/1990,14.4625,0,920.8642916666666,3.1478333333333333
8/18/1990,9.795833333333333,9.144,923.7175833333333,1.8537916666666667
8/19/1990,4.879166666666666,1.27,924.4225,3.267333333333333
8/20/1990,1.5666666666666667,0,926.359625,2.4885
8/21/1990,6.65,0,931.1918333333333,2.0753958333333333
8/22/1990,10.233333333333333,0,936.007625,2.738583333333333
8/23/1990,12.1125,0,931.7276666666667,2.9897916666666666
8/24/1990,6.5875,4.064,935.2304583333333,3.779125
8/25/1990,9.120833333333334,0,928.080625,4.788729166666667
8/26/1990,9.275,3.048,911.8163333333333,8.1475
4/18/1991,NA,NA,NA,NA
4/19/1991,-9.016666666666667,0,929.8568333333333,3.7955
4/20/1991,-4.941666666666666,0.762,922.252,2.279125
4/21/1991,-4.354166666666667,0,920.5423333333333,3.3968333333333334
4/22/1991,-7.695833333333334,0,917.738875,1.8984999999999999
4/23/1991,-5.066666666666666,1.524,919.4764166666666,1.5017083333333334
4/24/1991,-1.4041666666666668,0,918.937875,3.141958333333333
4/25/1991,2.1958333333333333,0,916.179375,3.8596666666666666
4/26/1991,-6.5375,0,921.019625,2.950625
4/27/1991,-9.079166666666666,0,922.8684166666667,1.0454583333333334
4/28/1991,-1.7166666666666666,0,924.9998333333333,3.3575
4/29/1991,-0.9666666666666667,0,931.8220833333334,3.5170416666666666
4/30/1991,0.7250000000000001,0,931.2613333333334,3.7536666666666667
5/1/1991,2.683333333333333,0,931.0614166666667,2.719333333333333
5/2/1991,2.0375,0,930.17325,3.305458333333333
5/3/1991,3.9791666666666665,0,922.4296666666667,3.644833333333333
5/4/1991,3.4583333333333335,0,923.0456666666666,2.507875
5/5/1991,4.9625,0,922.6627916666666,2.5340416666666665
5/6/1991,1.8416666666666666,0,917.4337916666667,2.3334166666666665
5/7/1991,7.375,0,917.0840416666666,3.103
5/8/1991,5.920833333333333,0,918.927,2.064208333333333
5/9/1991,4.179166666666666,0,914.142,2.7139583333333333
5/10/1991,1.0708333333333333,0,913.2872916666666,2.5785
5/11/1991,0.4625,0.254,916.8119583333333,2.1402083333333333
5/12/1991,3.0375,0,922.28525,3.0925833333333332
5/13/1991,4.675,0,924.589,3.772875
5/14/1991,4.845833333333333,0,921.4304583333334,3.3176666666666668
5/15/1991,2.1666666666666665,0,921.1029583333333,2.7192499999999997
5/16/1991,-0.625,1.524,924.5610416666667,1.7485416666666667
5/17/1991,1.7625,0.254,927.8363333333333,1.9357916666666666
5/18/1991,1.5583333333333333,0,928.0529166666666,2.3742083333333333
5/19/1991,0.1708333333333333,0,929.8401666666666,2.0957916666666665
5/20/1991,3.6999999999999997,0,933.54825,2.382791666666667
5/21/1991,1.35,0,936.4516666666667,2.3247916666666666
5/22/1991,2.1708333333333334,0,939.2825,1.7188333333333334
5/23/1991,1.2916666666666667,0,940.115,2.2110833333333333
5/24/1991,2.2,1.524,933.1652916666667,3.0470416666666664
5/25/1991,-2.308333333333333,9.906,927.9473333333333,2.9695
5/26/1991,2.3916666666666666,0,921.4747916666666,1.75625
5/27/1991,7.516666666666667,1.524,914.49175,3.8838333333333335
5/28/1991,8.129166666666666,3.048,911.76625,2.8630833333333334
5/29/1991,4.958333333333333,0,911.444375,2.7969583333333334
5/30/1991,7.316666666666666,0,910.5615833333334,3.406416666666667
5/31/1991,1.8375,0.254,914.5416666666666,2.4615
6/1/1991,3.2291666666666665,0.762,921.08075,1.8375833333333333
6/2/1991,3.7375,2.286,929.3074166666667,2.965291666666667
6/3/1991,6.625,0,930.8782083333333,4.446291666666666
6/4/1991,8.7125,0,931.0001666666667,3.3425
6/5/1991,6.583333333333333,0,930.4175833333334,3.5684583333333335
6/6/1991,3.7875,0,929.74575,3.0432083333333333
6/7/1991,2.0500000000000003,0,928.6415,3.2360416666666665
6/8/1991,2.0375,0,927.481,3.0277916666666664
6/9/1991,0.012499999999999985,0,923.412125,3.350125
6/10/1991,-2.6791666666666667,3.556,919.8816666666667,3.1589583333333335
6/11/1991,1.2458333333333333,1.778,921.1695,2.2287916666666665
6/12/1991,4.008333333333333,0.508,924.8165833333334,2.300375
6/13/1991,4.870833333333334,5.08,925.9544166666667,2.814625
6/14/1991,NA,5.08,NA,NA
6/15/1991,NA,1.524,NA,NA
6/16/1991,3.1333333333333333,0.254,928.4580416666666,3.886875
6/17/1991,10.65,0,930.7615833333333,2.368125
6/18/1991,12.320833333333333,0,933.898,3.1266666666666665
6/19/1991,16.325,0,936.3407916666666,2.438875
6/20/1991,17.143041666666665,0,938.2281666666667,3.150541666666667
6/21/1991,18.526458333333334,0,935.2858333333334,3.8915
6/22/1991,14.9375,0,931.6665833333334,3.049916666666667
6/23/1991,16.079166666666666,3.81,926.0655833333333,3.5355416666666666
6/24/1991,10.629166666666666,0.508,925.2829166666667,2.873666666666667
6/25/1991,11.375,0.508,922.7293333333333,1.8719583333333334
6/26/1991,12.3,10.668,924.278125,2.3873333333333333
6/27/1991,13.8375,0,927.575375,2.175291666666667
6/28/1991,17.604166666666668,0,926.7206666666667,3.363166666666667
6/29/1991,17.520833333333332,5.08,925.09975,3.1750833333333333
6/30/1991,8.804166666666667,2.54,929.3684583333334,3.4219166666666667
7/1/1991,7.575,0,931.355625,3.120125
7/2/1991,8.033333333333333,0,933.565,3.2275833333333335
7/3/1991,9.383333333333333,0,931.971875,2.9677083333333334
7/4/1991,6.516666666666667,0,936.068625,3.8651666666666666
7/5/1991,11.154166666666667,0,938.117,1.9729583333333334
7/6/1991,14.833333333333334,0,935.7855416666666,3.7314583333333333
7/7/1991,9.225,0,936.063125,3.733125
7/8/1991,4.683333333333334,0,936.95125,2.808333333333333
7/9/1991,3.345833333333333,0.254,935.5634166666666,4.028125
7/10/1991,0.9500000000000001,4.8260000000000005,932.9654166666667,3.3080833333333333
7/11/1991,2.408333333333333,0,931.922,4.263625
7/12/1991,6.2,0,927.9195833333333,3.547875
7/13/1991,8.5625,5.8420000000000005,924.5946250000001,1.7752916666666667
7/14/1991,11.820833333333333,0,926.3264583333333,2.8528333333333333
7/15/1991,10.4,3.302,922.5574166666667,3.203
7/16/1991,11.108333333333334,0,915.441,2.499041666666667
7/17/1991,10.2,6.8580000000000005,916.3902083333334,2.136125
7/18/1991,10.520833333333334,1.524,919.4709166666667,2.967041666666667
7/19/1991,10.916666666666666,0,919.9815416666667,6.0421249999999995
7/20/1991,11.554166666666667,1.27,921.9079166666667,6.863541666666666
7/21/1991,13.1625,5.08,925.4050416666666,6.062333333333333
7/22/1991,14.683333333333334,0,926.5928749999999,4.636
7/23/1991,9.766666666666667,6.604,925.4882083333333,1.8949166666666666
7/24/1991,9.354166666666666,0.254,922.912375,2.84625
7/25/1991,9.320833333333333,0,924.3114583333333,2.9980416666666665
7/26/1991,11.470833333333333,4.572,924.1615,4.1405
7/27/1991,5.958333333333333,1.778,927.3034583333333,3.9360833333333334
7/28/1991,10.833333333333334,0,923.4954583333333,2.1205
7/29/1991,10.683333333333334,3.302,925.9379583333333,3.326375
7/30/1991,10.508333333333333,0,928.3525,3.224666666666667
7/31/1991,11.125,0,927.5644166666667,3.9695
8/1/1991,8.858333333333333,0,923.6342083333334,2.2172916666666667
8/2/1991,10.175,0,917.1006666666667,2.0620833333333333
8/3/1991,5.816666666666666,4.064,918.1887083333334,3.846833333333333
8/4/1991,2.2625,3.048,920.9530833333333,2.6670833333333333
8/5/1991,8.254166666666666,4.572,917.8834166666667,4.980083333333333
8/6/1991,2.1875,2.286,922.3352916666666,4.352416666666667
8/7/1991,5.616666666666666,0,919.8094166666667,3.1578333333333335
8/8/1991,2.3958333333333335,2.032,915.8239166666667,3.369083333333333
8/9/1991,2.529166666666667,0.254,918.6104583333333,2.724375
8/10/1991,7.641666666666667,0,919.3877083333333,2.5857083333333333
8/11/1991,9.941666666666666,0,925.854625,2.6540833333333333
8/12/1991,12.504166666666666,0.762,931.6941666666667,2.8549583333333333
8/13/1991,11.1375,2.794,932.95425,2.409
8/14/1991,11.520833333333334,0,927.8695833333334,3.337666666666667
8/15/1991,8.829166666666666,1.778,927.4310416666667,2.692083333333333
8/16/1991,9.670833333333334,0.762,928.2803333333333,2.498291666666667
8/17/1991,4.891666666666667,0,924.1226666666666,3.1359166666666667
8/18/1991,1.8833333333333333,0,925.4439583333333,3.2129166666666666
8/19/1991,3.8958333333333335,0,925.4908750000001,2.778375
8/20/1991,5.175,0,926.2599583333333,2.34125
8/21/1991,9.8,0,925.882375,3.5705416666666667
8/22/1991,5.895833333333333,23.622,926.2377916666667,4.358041666666667
8/23/1991,0.9468541666666667,3.81,928.2220416666667,5.766229166666666
8/24/1991,-2.595833333333333,3.048,929.2684166666667,3.5774166666666667
8/25/1991,-3.8625,0.508,924.7331666666666,2.4101666666666666
8/26/1991,-0.6958333333333333,0,927.49775,2.3897916666666665
8/27/1991,2.8958333333333335,0,NA,2.6602916666666667
8/28/1991,4.925,0,932.9544583333334,2.4189583333333333
8/29/1991,6.55,0,931.7331666666666,3.390083333333333
8/30/1991,6.579166666666667,0,930.0234583333333,2.9430833333333335
8/31/1991,8.070833333333333,0,926.1765833333334,3.3815833333333334
9/1/1991,7.033333333333333,0,928.7189166666667,2.7384583333333334
9/2/1991,7.429166666666667,0,933.3485000000001,2.8982083333333333
9/3/1991,8.945833333333333,0,932.682375,3.587875
9/4/1991,8.391666666666667,0,930.745125,3.2511666666666668
9/5/1991,1.4416666666666667,0,926.6707083333333,3.242958333333333
9/6/1991,-2.754166666666667,0,931.5720416666667,3.7369583333333334
9/7/1991,-4.879166666666666,0.762,936.2241666666666,2.0654583333333334
9/8/1991,-4.9375,0,926.1266666666667,3.0578333333333334
9/9/1991,-5.066666666666666,0,919.5985416666666,2.5812916666666665
